SiteID,861847,Site Timezone,-7,Data Timezone,0,Longitude,-104.996551514,Latitude,39.7413291931
2013,6,20,5,30,1.78,23.48,2.2,277.07,82370
2013,6,20,6,30,4.38,24.3,4.53,254.54,82390
2013,6,20,7,30,6.7,19.150000000000002,7.0600000000000005,334.54,82470
2013,6,20,8,30,2.84,17.38,3.62,347.02,82530
2013,6,20,9,30,4.46,16.92,5,349.78000000000003,82550
2013,6,20,10,30,3.24,15.540000000000001,3.47,332.11,82630
2013,6,20,11,30,4.15,15.32,4.79,338.27,82680
2013,6,20,12,30,3.52,15.18,4.16,315,82760
2013,6,20,13,30,3.1,16.77,3.13,302.66,82790
2013,6,20,14,30,0.79,18.07,0.8300000000000001,35.87,82820
2013,6,20,15,30,2.06,19.54,2.11,44.88,82850
2013,6,20,16,30,2.49,21.17,2.5300000000000002,67.17,82850
2013,6,20,17,30,3.21,22.55,3.23,42.89,82820
2013,6,20,18,30,3.91,24.14,3.96,60.54,82790
2013,6,20,19,30,4.57,25.6,4.64,78.31,82740
2013,6,20,20,30,4.34,26.67,4.4,89.93,82720
2013,6,20,21,30,5.46,27.7,5.54,81.59,82650
2013,6,20,22,30,4.24,28.41,4.29,62.370000000000005,82590
2013,6,20,23,30,9.67,25.41,9.78,25.29,82610
2013,6,21,0,30,9.36,25.42,9.56,35.050000000000004,82650
2013,6,21,1,30,3.33,25.03,3.45,49.52,82650
2013,6,21,2,30,1.86,23.32,1.72,287.41,82650
2013,6,21,3,30,2.56,22.580000000000002,2.2600000000000002,302.1,82650
2013,6,21,4,30,1,22.830000000000002,1.1400000000000001,167.74,82680
2013,6,21,5,30,1.16,21.63,1.17,209.21,82680
2013,6,21,6,30,3.59,20.59,3.45,217.14000000000001,82690
2013,6,21,7,30,3.2800000000000002,20.09,3.88,211.59,82700
2013,6,21,8,30,1.1,19.93,1.42,237.13,82700
2013,6,21,9,30,2.21,20.44,1.81,201.17000000000002,82720
2013,6,21,10,30,0.27,18.52,0.42,308.69,82720
2013,6,21,11,30,3.48,17.66,3.27,287.63,82710
2013,6,21,12,30,1.58,16.29,2.0100000000000002,335.27,82760
2013,6,21,13,30,0.9500000000000001,17,0.85,197.96,82740
2013,6,21,14,30,0.52,19.490000000000002,0.54,184.19,82730
2013,6,21,15,30,0.55,21.85,0.51,308.33,82740
2013,6,21,16,30,1.55,24.19,1.48,21.38,82720
2013,6,21,17,30,2.3000000000000003,26.13,2.29,38.32,82680
2013,6,21,18,30,2.41,28.51,2.37,57,82660
2013,6,21,19,30,1.68,29.61,1.68,21.11,82600
2013,6,21,20,30,9.57,29.03,9.68,318.31,82570
2013,6,21,21,30,11.41,27.79,11.65,321.02,82570
2013,6,21,22,30,20.1,27.87,20.62,297.3,82470
2013,6,21,23,30,8.370000000000001,28.66,8.55,38.35,82500
2013,6,22,0,30,3.77,28.13,3.84,95.16,82520
2013,6,22,1,30,7.61,26.23,7.62,89.84,82650
2013,6,22,2,30,2.41,27.91,2.46,19.7,82550
2013,6,22,3,30,4.96,25.740000000000002,5.48,250.31,82580
2013,6,22,4,30,7.16,24.47,8.32,294.94,82600
2013,6,22,5,30,3.5,24.95,4.09,315.19,82620
2013,6,22,6,30,1.07,22.85,0.72,100.37,82680
2013,6,22,7,30,2.08,20.46,2.56,289.76,82720
2013,6,22,8,30,5.21,19.55,5.78,322.1,82770
2013,6,22,9,30,4.34,18.94,4.8100000000000005,345.44,82780
2013,6,22,10,30,2.7,17.32,2.96,354.02,82790
2013,6,22,11,30,1.56,15.98,1.86,17.62,82860
2013,6,22,12,30,3.85,15.73,4.39,333.95,82840
2013,6,22,13,30,3.0500000000000003,16.59,3.11,0.27,82880
2013,6,22,14,30,2.15,17.42,2.17,14.39,82860
2013,6,22,15,30,2.07,18.67,2.07,9.73,82850
2013,6,22,16,30,2.54,20.42,2.5300000000000002,31.73,82830
2013,6,22,17,30,2.04,22.41,2.05,20.54,82760
2013,6,22,18,30,2.74,24.05,2.75,15.4,82690
2013,6,22,19,30,0.99,25.93,0.99,28.05,82680
2013,6,22,20,30,5.68,26.13,5.72,357.82,82640
2013,6,22,21,30,3.02,26.41,2.99,321.26,82580
2013,6,22,22,30,2.71,27.78,2.77,123.57000000000001,82480
2013,6,22,23,30,6.01,28.900000000000002,6.26,233.1,82390
2013,6,23,0,30,5.64,28.45,5.7,149.97,82430
2013,6,23,1,30,3.59,26.27,3.63,146.28,82500
2013,6,23,2,30,1.4000000000000001,26.75,1.4000000000000001,197.92000000000002,82540
2013,6,23,3,30,6.65,23.82,7.36,283.29,82540
2013,6,23,4,30,9.09,23.76,9.97,307.14,82630
2013,6,23,5,30,10.25,22.26,11.08,312.6,82710
2013,6,23,6,30,7.07,20.79,7.36,336.67,82750
2013,6,23,7,30,4.99,18.89,5.2700000000000005,357.41,82840
2013,6,23,8,30,1.94,17.72,1.6400000000000001,321.26,82870
2013,6,23,9,30,1.37,17.54,1.19,352.36,82930
2013,6,23,10,30,1.16,16.61,1.21,208.67000000000002,82920
2013,6,23,11,30,1.59,15.99,1.98,176.23,82980
2013,6,23,12,30,1.68,15.14,1.78,203.02,83040
2013,6,23,13,30,0.53,16.06,0.54,110.52,83080
2013,6,23,14,30,2.99,16.91,3.02,64.15,83090
2013,6,23,15,30,1.83,17.78,1.84,46.19,83070
2013,6,23,16,30,2.38,19.01,2.39,36.07,83030
2013,6,23,17,30,2.83,20.54,2.86,61.06,82980
2013,6,23,18,30,3.27,22.400000000000002,3.3200000000000003,95.55,82900
2013,6,23,19,30,2.48,24.26,2.5,58.44,82830
2013,6,23,20,30,4.83,25.45,4.84,1.69,82790
2013,6,23,21,30,7.38,23.89,7.48,59.14,82740
2013,6,23,22,30,8.33,24.240000000000002,8.47,58.88,82740
2013,6,23,23,30,5.0600000000000005,22.06,4.98,100.57000000000001,82730
2013,6,24,0,30,3.42,22.580000000000002,3.45,212.38,82800
2013,6,24,1,30,10.51,21.67,10.92,180.29,82690
2013,6,24,2,30,2.63,21.72,2.66,335.77,82550
2013,6,24,3,30,7.25,21.75,7.390000000000001,198.71,82710
2013,6,24,4,30,3.39,20.42,3.5100000000000002,242.5,82620
2013,6,24,5,30,0.33,19.84,0.17,341.95,82600
2013,6,24,6,30,2.12,19.73,2.11,145.56,82590
2013,6,24,7,30,0.76,17.52,0.52,301.33,82680
2013,6,24,8,30,3.81,17.29,4.08,255.06,82670
2013,6,24,9,30,3.5500000000000003,17.09,3.97,197.05,82680
2013,6,24,10,30,6.88,18.03,7.46,178.17000000000002,82660
2013,6,24,11,30,10.86,19.43,11.27,174.19,82660
2013,6,24,12,30,7.94,18.52,8.49,192.38,82640
2013,6,24,13,30,4.5200000000000005,19.900000000000002,4.78,186.54,82620
2013,6,24,14,30,1.98,21.85,2.05,181.13,82580
2013,6,24,15,30,1.71,24.3,1.76,170.71,82570
2013,6,24,16,30,2.0300000000000002,26.36,2.11,188.19,82540
2013,6,24,17,30,3.31,28.400000000000002,3.47,206.93,82490
2013,6,24,18,30,5.5200000000000005,28.25,5.51,313.94,82460
2013,6,24,19,30,10.36,26.86,10.540000000000001,308.29,82520
2013,6,24,20,30,6.62,25.57,6.67,10.05,82530
2013,6,24,21,30,3.98,27.07,4.04,6.16,82540
2013,6,24,22,30,6.16,27.330000000000002,6.25,45.51,82430
2013,6,24,23,30,3.2600000000000002,28.09,3.35,155.44,82450
2013,6,25,0,30,2.6,28.73,2.62,38.910000000000004,82460
2013,6,25,1,30,2.08,28.580000000000002,2.11,80.54,82350
2013,6,25,2,30,3.7,26.060000000000002,3.92,46.44,82490
2013,6,25,3,30,1.79,24.400000000000002,1.74,345.36,82490
2013,6,25,4,30,1.11,23.84,1.27,63.28,82550
2013,6,25,5,30,3.41,22.28,3.34,241.44,82550
2013,6,25,6,30,3.23,23.04,3.49,178.06,82570
2013,6,25,7,30,8.32,24.68,8.8,278.65000000000003,82590
2013,6,25,8,30,6.2,23.73,6.48,255.48000000000002,82640
2013,6,25,9,30,10.31,22.91,10.82,259.66,82650
2013,6,25,10,30,4.04,22.26,4.29,270.02,82630
2013,6,25,11,30,3.16,22.22,3.5,286.03000000000003,82680
2013,6,25,12,30,5.78,20.97,6.5600000000000005,269.23,82720
2013,6,25,13,30,3.4,22.080000000000002,3.77,316.94,82780
2013,6,25,14,30,9.17,22.93,9.41,298.47,82760
2013,6,25,15,30,7.8500000000000005,24.53,8.15,297.03000000000003,82830
2013,6,25,16,30,8.88,25.44,9.07,298.15000000000003,82850
2013,6,25,17,30,7.54,26.46,7.72,290.34000000000003,82830
2013,6,25,18,30,5.3500000000000005,27.45,5.47,303.67,82810
2013,6,25,19,30,5.53,28,5.61,325.14,82790
2013,6,25,20,30,6.03,28.54,6.08,339.91,82790
2013,6,25,21,30,5.34,29.04,5.42,353.1,82790
2013,6,25,22,30,7.75,28.69,7.87,343.09000000000003,82820
2013,6,25,23,30,4.29,26.92,4.3100000000000005,131.57,82880
2013,6,26,0,30,6.4,28.2,6.61,346.18,82870
2013,6,26,1,30,6.9,27.900000000000002,7.03,358.37,82880
2013,6,26,2,30,7.25,27.12,7.65,338.73,82910
2013,6,26,3,30,2.62,26.900000000000002,2.86,95.55,82980
2013,6,26,4,30,2.07,25.92,1.73,181.77,83010
2013,6,26,5,30,2.19,24.39,2.58,231.15,83040
2013,6,26,6,30,1.5,24.64,1.24,139.24,83070
2013,6,26,7,30,3.73,21.84,4.21,162.69,83120
2013,6,26,8,30,2.07,21.72,2.58,184.32,83170
2013,6,26,9,30,2.9,20.56,3.64,205.20000000000002,83170
2013,6,26,10,30,2.2800000000000002,19.84,2.45,203.70000000000002,83170
2013,6,26,11,30,3.71,20.17,4.24,202.95000000000002,83210
2013,6,26,12,30,3.33,20.03,3.59,201.79,83230
2013,6,26,13,30,3.63,21.71,3.8000000000000003,196.58,83270
2013,6,26,14,30,3.04,24.2,3.04,171.41,83270
2013,6,26,15,30,1.87,25.900000000000002,1.85,182.4,83270
2013,6,26,16,30,1.43,27.73,1.3900000000000001,310.88,83300
2013,6,26,17,30,1.6600000000000001,29,1.61,69.15,83290
2013,6,26,18,30,1.54,29.71,1.43,67.67,83260
2013,6,26,19,30,2.87,30.51,2.85,81.21000000000001,83230
2013,6,26,20,30,2.16,30.98,2.15,230.69,83220
2013,6,26,21,30,1.17,31.89,1.22,74.32000000000001,83200
2013,6,26,22,30,2.5300000000000002,32.14,2.49,110.25,83160
2013,6,26,23,30,1.53,32.64,1.53,240.69,83120
2013,6,27,0,30,1.3900000000000001,32.7,1.37,310.78000000000003,83110
2013,6,27,1,30,2.89,32.4,2.84,307.1,83130
2013,6,27,2,30,2.47,31.990000000000002,2.54,338.63,83160
2013,6,27,3,30,6.42,30.66,6.82,167.89000000000001,83180
2013,6,27,4,30,1.83,28.990000000000002,1.48,351.11,83220
2013,6,27,5,30,4.17,27.27,4.54,300.46,83250
2013,6,27,6,30,1.29,26.23,1.78,264.13,83270
2013,6,27,7,30,2.67,25.7,2.9,340.76,83300
2013,6,27,8,30,1.09,25.29,1.34,318.62,83360
2013,6,27,9,30,0.97,24.17,0.65,89.52,83410
2013,6,27,10,30,1.09,23.94,1.46,333.21,83420
2013,6,27,11,30,0.44,22.79,0.9500000000000001,130.03,83490
2013,6,27,12,30,2.08,21.78,1.6300000000000001,217.37,83570
2013,6,27,13,30,1.58,22.93,1.97,188.55,83600
2013,6,27,14,30,1.45,25.03,1.43,146.68,83640
2013,6,27,15,30,2.08,26.72,2.14,49.64,83670
2013,6,27,16,30,4.8500000000000005,27.89,4.92,21.650000000000002,83680
2013,6,27,17,30,4.3,29.19,4.38,37.31,83680
2013,6,27,18,30,4.91,30.060000000000002,4.98,38.910000000000004,83640
2013,6,27,19,30,5,30.830000000000002,5.08,28.71,83610
2013,6,27,20,30,4.68,31.29,4.73,32.8,83590
2013,6,27,21,30,5.23,31.76,5.3100000000000005,34.01,83550
2013,6,27,22,30,4.03,31.98,4.08,53.78,83530
2013,6,27,23,30,3.43,32.160000000000004,3.46,77.38,83510
2013,6,28,0,30,3.12,32.160000000000004,3.15,112.72,83490
2013,6,28,1,30,5.11,30.52,5.16,205.82,83500
2013,6,28,2,30,3.54,30.45,3.5300000000000002,161.5,83520
2013,6,28,3,30,4.5200000000000005,28.37,4.74,182.68,83530
2013,6,28,4,30,3.31,27.04,3.5100000000000002,161.45000000000002,83570
2013,6,28,5,30,2.38,26.2,2.7600000000000002,210.17000000000002,83590
2013,6,28,6,30,2.83,24.51,3.44,294.21,83660
2013,6,28,7,30,1.79,25.39,1.6500000000000001,184.63,83720
2013,6,28,8,30,1.26,24.45,1.1,178.08,83720
2013,6,28,9,30,3.0700000000000003,22.67,3.0100000000000002,228.74,83730
2013,6,28,10,30,2.59,23.580000000000002,2.7,276.28000000000003,83670
2013,6,28,11,30,4.36,22.28,4.8100000000000005,345.71,83690
2013,6,28,12,30,2.5,21.35,2.56,354.58,83750
2013,6,28,13,30,2.22,21.09,2.24,309.54,83740
2013,6,28,14,30,2.66,22.44,2.72,305.32,83760
2013,6,28,15,30,3.9,23.86,3.98,343.48,83730
2013,6,28,16,30,4.38,25.3,4.45,0.72,83740
2013,6,28,17,30,5.11,26.48,5.18,11.13,83700
2013,6,28,18,30,4.63,27.89,4.72,14.280000000000001,83630
2013,6,28,19,30,4.93,28.92,5.01,17.17,83590
2013,6,28,20,30,6.23,29.73,6.34,4.4,83550
2013,6,28,21,30,3.87,30.400000000000002,3.93,7.1000000000000005,83570
2013,6,28,22,30,9.44,29.830000000000002,9.52,332.71,83510
2013,6,28,23,30,7.57,30.52,7.72,358.91,83450
2013,6,29,0,30,11.32,27.51,11.6,354.67,83540
2013,6,29,1,30,6,25.36,6.17,342.97,83540
2013,6,29,2,30,1.17,25.07,1.25,274.94,83560
2013,6,29,3,30,3.85,25.23,3.79,87.41,83600
2013,6,29,4,30,5.5,24.17,5.53,54.02,83580
2013,6,29,5,30,1.77,23.36,1.68,345.06,83600
2013,6,29,6,30,5.49,22.72,5.68,295.75,83600
2013,6,29,7,30,2.27,21.22,2.7,355.19,83630
2013,6,29,8,30,1.04,21.01,1.08,12.32,83650
2013,6,29,9,30,0.88,20.400000000000002,0.8200000000000001,245,83640
2013,6,29,10,30,1.47,19.23,1.45,292.08,83630
2013,6,29,11,30,1.58,19.29,1.79,340.03000000000003,83640
2013,6,29,12,30,1.18,18.63,1.29,262.41,83660
2013,6,29,13,30,1.67,18.75,1.6300000000000001,314.85,83660
2013,6,29,14,30,1.94,19.53,1.92,7.5600000000000005,83640
2013,6,29,15,30,1.16,20.82,1.1400000000000001,11.88,83650
2013,6,29,16,30,2.7,22.62,2.72,24.03,83600
2013,6,29,17,30,2.37,24.36,2.39,28.94,83570
2013,6,29,18,30,2.17,25.900000000000002,2.19,22.37,83500
2013,6,29,19,30,3.56,27.150000000000002,3.62,36.160000000000004,83430
2013,6,29,20,30,3.45,28.12,3.49,38.050000000000004,83400
2013,6,29,21,30,4.92,28.67,5.01,18.22,83350
2013,6,29,22,30,6.57,28.64,6.66,26.01,83320
2013,6,29,23,30,4.95,28.37,5,36.65,83240
2013,6,30,0,30,7.53,26.27,7.67,58.75,83350
2013,6,30,1,30,2.75,26.560000000000002,2.83,71.56,83320
2013,6,30,2,30,4.51,26.23,4.54,50.68,83340
2013,6,30,3,30,2.95,24.86,3,58.74,83390
2013,6,30,4,30,1.28,23.54,1.1400000000000001,285.40000000000003,83420
2013,6,30,5,30,1.19,22.79,1.1,306.3,83420
2013,6,30,6,30,3.52,22.05,3.7600000000000002,332.59000000000003,83470
2013,6,30,7,30,3.49,21,3.89,331.56,83470
2013,6,30,8,30,4.28,20.57,4.74,346.96,83460
2013,6,30,9,30,3.77,19.330000000000002,4.09,330.46,83460
2013,6,30,10,30,2.7800000000000002,18.72,3.4,336.32,83440
2013,6,30,11,30,3.7,18.36,4.25,341.86,83490
2013,6,30,12,30,4.5,17.71,4.87,330.97,83500
2013,6,30,13,30,4.3500000000000005,18.01,4.43,341.52,83490
2013,6,30,14,30,3.56,18.76,3.62,337.37,83520
2013,6,30,15,30,4.13,20.2,4.19,357.8,83490
2013,6,30,16,30,3.8200000000000003,21.85,3.87,17.82,83510
2013,6,30,17,30,4.75,23,4.8100000000000005,25.53,83460
2013,6,30,18,30,3.99,24.080000000000002,4.03,11.08,83430
2013,6,30,19,30,4,25.21,4.07,17.92,83370
2013,6,30,20,30,4.37,26.13,4.44,20.53,83340
2013,6,30,21,30,6.05,27,6.16,12.09,83320
2013,6,30,22,30,8.700000000000001,24.17,8.870000000000001,326.79,83360
2013,6,30,23,30,8.53,25.73,8.66,359.82,83360
2013,7,1,0,30,6.42,25.67,6.5600000000000005,25.7,83370
2013,7,1,1,30,8.78,18.66,8.98,66.26,83460
2013,7,1,2,30,5,19.19,5.03,207.20000000000002,83560
2013,7,1,3,30,3.87,18.56,3.94,216.02,83570
2013,7,1,4,30,2.84,18.77,2.87,185.98,83600
2013,7,1,5,30,2.74,17.69,2.68,176.82,83600
2013,7,1,6,30,2.24,17.63,2.32,166.93,83600
2013,7,1,7,30,2.09,17.21,2.12,195.64000000000001,83630
2013,7,1,8,30,1.69,16.69,1.83,198.23000000000002,83620
2013,7,1,9,30,1.27,16.26,1.3,226.55,83620
2013,7,1,10,30,1.37,15.65,1.55,279.65000000000003,83610
2013,7,1,11,30,4.38,15.38,4.97,343.05,83630
2013,7,1,12,30,2.98,14.700000000000001,3.19,338.63,83680
2013,7,1,13,30,3.29,15.34,3.36,147.66,83690
2013,7,1,14,30,2.9,16.46,2.94,147.06,83710
2013,7,1,15,30,3.4,17.98,3.45,13.94,83730
2013,7,1,16,30,4.55,19.44,4.61,25.18,83760
2013,7,1,17,30,3.97,20.77,4.0200000000000005,25.73,83730
2013,7,1,18,30,3.89,22.16,3.94,25.04,83680
2013,7,1,19,30,6,23.52,6.09,52.38,83620
2013,7,1,20,30,6.68,23.580000000000002,6.76,66.88,83640
2013,7,1,21,30,5.9,23.59,5.95,80.60000000000001,83610
2013,7,1,22,30,4.66,23.82,4.71,86.72,83640
2013,7,1,23,30,6.62,15.57,6.84,311.04,83740
2013,7,2,0,30,1.28,18.77,1.32,105.36,83650
2013,7,2,1,30,1.26,19.17,1.26,190.11,83670
2013,7,2,2,30,1.98,19.580000000000002,1.99,192.98000000000002,83640
2013,7,2,3,30,1.1300000000000001,19.12,1.01,132.15,83680
2013,7,2,4,30,7.58,16.91,7.63,27.45,83740
2013,7,2,5,30,0.76,16.76,0.76,292.61,83720
2013,7,2,6,30,3.65,16.41,3.7,258.56,83710
2013,7,2,7,30,1.83,16.43,1.96,214.92000000000002,83700
2013,7,2,8,30,1.01,16.06,0.97,169.97,83680
2013,7,2,9,30,1.3800000000000001,15.5,1.43,171.4,83650
2013,7,2,10,30,1.01,15.14,0.9,317.42,83640
2013,7,2,11,30,1.4000000000000001,14.540000000000001,1.4000000000000001,310.48,83650
2013,7,2,12,30,2.11,14.01,2.32,314.91,83680
2013,7,2,13,30,1.24,15.1,1.3,345.45,83680
2013,7,2,14,30,1.44,16.44,1.45,15.22,83660
2013,7,2,15,30,1.76,18.1,1.77,21.89,83650
2013,7,2,16,30,2.98,19.96,3.0100000000000002,31.37,83650
2013,7,2,17,30,3.42,21.39,3.46,38.51,83600
2013,7,2,18,30,4.84,22.88,4.92,35.4,83550
2013,7,2,19,30,6.140000000000001,23.72,6.26,40.95,83500
2013,7,2,20,30,5.8100000000000005,24.39,5.94,42.61,83480
2013,7,2,21,30,6.2700000000000005,24.85,6.38,42.94,83460
2013,7,2,22,30,5.41,24.990000000000002,5.51,38.46,83430
2013,7,2,23,30,5.25,25.12,5.33,52.09,83360
2013,7,3,0,30,13.86,18.61,14.32,291.81,83460
2013,7,3,1,30,7.88,19.68,8.13,282.57,83380
2013,7,3,2,30,2.7600000000000002,20.57,2.7600000000000002,136.02,83390
2013,7,3,3,30,3.0300000000000002,19.580000000000002,2.98,231.52,83380
2013,7,3,4,30,2.44,19.77,2.4,169.48,83350
2013,7,3,5,30,3.65,19.04,3.85,179.16,83330
2013,7,3,6,30,4.43,18.98,4.6000000000000005,206.46,83300
2013,7,3,7,30,3.74,18.21,4.21,230.38,83300
2013,7,3,8,30,2.5100000000000002,17.36,2.91,202.96,83300
2013,7,3,9,30,2.21,17.36,2.12,240.5,83280
2013,7,3,10,30,1.84,16.94,2.22,319.12,83250
2013,7,3,11,30,2.91,16.03,3.12,322.1,83260
2013,7,3,12,30,1.72,15.860000000000001,2.06,332.27,83280
2013,7,3,13,30,0.9,16.48,0.98,356.07,83270
2013,7,3,14,30,0.7000000000000001,18.03,0.71,11.450000000000001,83240
2013,7,3,15,30,0.45,19.97,0.45,131.31,83240
2013,7,3,16,30,0.8200000000000001,21.990000000000002,0.81,42.160000000000004,83220
2013,7,3,17,30,1.76,23.79,1.79,19.14,83170
2013,7,3,18,30,3.62,25.03,3.68,35.57,83120
2013,7,3,19,30,4.4,26.02,4.49,46.97,83050
2013,7,3,20,30,5.66,26.810000000000002,5.75,48.25,83030
2013,7,3,21,30,5.8500000000000005,27.25,5.94,42.96,82940
2013,7,3,22,30,5.97,27.35,6.09,31.69,82970
2013,7,3,23,30,2.1,24.48,2.1,8.17,82940
2013,7,4,0,30,4.23,25.13,4.3100000000000005,280.24,82900
2013,7,4,1,30,3.8200000000000003,25.16,3.89,282.39,82910
2013,7,4,2,30,1.11,25.21,0.98,178.78,82840
2013,7,4,3,30,1.61,23.42,1.79,256.09000000000003,82840
2013,7,4,4,30,2.5,23.09,2.74,292.06,82850
2013,7,4,5,30,1.84,22.2,2.17,231.04,82860
2013,7,4,6,30,1.36,21.51,1.74,284.2,82860
2013,7,4,7,30,2.09,21.42,2.61,296.17,82890
2013,7,4,8,30,0.89,20.45,0.92,239.31,82880
2013,7,4,9,30,2.43,20.55,2.93,347.98,82920
2013,7,4,10,30,1.3,19.73,1.6300000000000001,0.7000000000000001,82900
2013,7,4,11,30,0.6,20.150000000000002,0.41000000000000003,71.17,82970
2013,7,4,12,30,0.74,19.150000000000002,0.49,174.49,82970
2013,7,4,13,30,1.74,19.17,2.15,186.45000000000002,83000
2013,7,4,14,30,1.95,21.53,1.95,188.44,83020
2013,7,4,15,30,0.07,23.66,0.03,249.67000000000002,83030
2013,7,4,16,30,2.62,25.1,2.7,32.64,83020
2013,7,4,17,30,3.56,26.46,3.63,32.84,82980
2013,7,4,18,30,3.98,27.41,4.04,36.64,82940
2013,7,4,19,30,3.77,28.22,3.85,28.490000000000002,82930
2013,7,4,20,30,10.83,24.32,11,262.3,82960
2013,7,4,21,30,14.93,24.79,15.280000000000001,323.59000000000003,83000
2013,7,4,22,30,8.88,25.77,9.11,292.86,82870
2013,7,4,23,30,7.43,27.02,7.53,286.5,82800
2013,7,5,0,30,1.8900000000000001,28.41,1.92,64.59,82730
2013,7,5,1,30,4.16,28.61,4.26,60.71,82720
2013,7,5,2,30,4.92,27.78,5.17,63.9,82720
2013,7,5,3,30,2.81,26.48,3.02,167.05,82740
2013,7,5,4,30,0.37,23.98,0.22,2.4,82810
2013,7,5,5,30,3.44,23.93,3.34,308.53000000000003,82780
2013,7,5,6,30,3.1,22.5,3.5,302.14,82750
2013,7,5,7,30,2.1,22.38,2.15,215,82760
2013,7,5,8,30,1.21,21.5,1.16,182.03,82780
2013,7,5,9,30,2.05,21.86,1.9100000000000001,172.52,82760
2013,7,5,10,30,2.16,20.32,2.15,212.09,82710
2013,7,5,11,30,0.96,19.44,1.06,222.13,82730
2013,7,5,12,30,0.4,18.72,0.64,244.08,82750
2013,7,5,13,30,1.32,19.41,1.29,159.06,82760
2013,7,5,14,30,0.85,21.28,0.86,106.54,82770
2013,7,5,15,30,0.25,23.12,0.32,116.45,82750
2013,7,5,16,30,1.36,24.93,1.37,60.480000000000004,82730
2013,7,5,17,30,3.71,26.91,3.75,44.11,82680
2013,7,5,18,30,1.99,27.97,1.97,26.740000000000002,82660
2013,7,5,19,30,9.11,25.48,9.33,256.77,82670
2013,7,5,20,30,3.08,27.330000000000002,3.0700000000000003,204.22,82640
2013,7,5,21,30,6.5200000000000005,24.87,6.6000000000000005,359.02,82780
2013,7,5,22,30,3.0300000000000002,25.87,3.0700000000000003,15.700000000000001,82650
2013,7,5,23,30,3.65,26.55,3.67,242.26,82650
2013,7,6,0,30,6.13,24.560000000000002,6.18,203.48000000000002,82610
2013,7,6,1,30,11.72,21.98,11.86,299.65000000000003,82710
2013,7,6,2,30,2.46,24.47,2.94,262.83,82590
2013,7,6,3,30,1.2,23.52,1.43,196.28,82590
2013,7,6,4,30,2.27,23.31,1.94,126.42,82610
2013,7,6,5,30,2.43,23.490000000000002,2.6,2.4,82640
2013,7,6,6,30,2.29,23.5,2.5500000000000003,245.42000000000002,82580
2013,7,6,7,30,3.13,23.22,3.23,215.70000000000002,82630
2013,7,6,8,30,4.34,23.35,4.26,215.12,82630
2013,7,6,9,30,1.7,23.14,2.08,233.6,82680
2013,7,6,10,30,3.68,23.14,4.0200000000000005,263.77,82660
2013,7,6,11,30,1.85,22.59,2.3000000000000003,300.76,82730
2013,7,6,12,30,1.6300000000000001,20.61,2.19,317.90000000000003,82760
2013,7,6,13,30,1.3800000000000001,21,1.54,139.26,82820
2013,7,6,14,30,1.17,23.900000000000002,1.24,147.76,82820
2013,7,6,15,30,2.83,25.39,2.83,192.38,82830
2013,7,6,16,30,0.71,26.92,0.71,155.42000000000002,82860
2013,7,6,17,30,2.06,28.38,2.08,344.14,82870
2013,7,6,18,30,7.17,21.73,7.2,152.36,82990
2013,7,6,19,30,4.07,21.85,4.32,211.38,82970
2013,7,6,20,30,3.13,23.68,3.12,348.68,82950
2013,7,6,21,30,3.72,25.3,3.72,43.1,82920
2013,7,6,22,30,14.51,22.6,14.75,291.06,83060
2013,7,6,23,30,3.06,18.92,3.13,319.73,83040
2013,7,7,0,30,2.61,20.18,2.61,204.53,82990
2013,7,7,1,30,9.03,20.09,9.27,194.46,82980
2013,7,7,2,30,9.23,21.61,9.48,202.19,82960
2013,7,7,3,30,5.82,21.31,6.17,208.27,82900
2013,7,7,4,30,12.41,22.580000000000002,13.38,330.2,83000
2013,7,7,5,30,4.7,21.25,4.93,320.13,82960
2013,7,7,6,30,4.08,21.97,3.64,130.67000000000002,82960
2013,7,7,7,30,4.98,19.85,5.4,181.08,82990
2013,7,7,8,30,4.1,19.46,4.68,199.86,82990
2013,7,7,9,30,6.1000000000000005,20.22,6.42,197.47,82970
2013,7,7,10,30,1.7,18.61,1.95,217.85,82980
2013,7,7,11,30,0.79,18.46,0.6,249.01000000000002,83030
2013,7,7,12,30,0.85,18.150000000000002,1.32,41.45,83100
2013,7,7,13,30,1.45,18.900000000000002,1.43,233.5,83120
2013,7,7,14,30,0.99,20.21,1.01,27.93,83160
2013,7,7,15,30,1.24,21.78,1.26,350.73,83160
2013,7,7,16,30,2.99,23.89,3.0100000000000002,23.6,83180
2013,7,7,17,30,2.73,25.78,2.7600000000000002,37.37,83170
2013,7,7,18,30,2.96,27.04,3,16.68,83130
2013,7,7,19,30,7.140000000000001,26.78,7.03,292.31,83140
2013,7,7,20,30,8.08,27.3,8.15,202.25,83110
2013,7,7,21,30,4.57,28.71,4.8,279.22,83120
2013,7,7,22,30,10.83,26.3,11.05,295.69,83190
2013,7,7,23,30,0.49,27.25,0.53,15.38,83050
2013,7,8,0,30,3.7600000000000002,26.38,3.8200000000000003,12.33,83090
2013,7,8,1,30,4.84,25.12,4.98,93.75,83090
2013,7,8,2,30,4.83,24,4.95,107.43,83120
2013,7,8,3,30,0.62,23.82,0.71,217.06,83130
2013,7,8,4,30,2.9,23.39,3.08,248.62,83130
2013,7,8,5,30,2.09,23.150000000000002,2.23,208.15,83100
